Book Name,Price,Rating,Description,Availability,UPC
A Light in the Attic,Â£51.77,Three,"It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love th It's hard to imagine a world without A Light in the Attic. This now-classic collection of poetry and drawings from Shel Silverstein celebrates its 20th anniversary with this special edition. Silverstein's humorous and creative verse can amuse the dowdiest of readers. Lemon-faced adults and fidgety kids sit still and read these rhythmic words and laugh and smile and love that Silverstein. Need proof of his genius? RockabyeRockabye baby, in the treetopDon't you know a treetopIs no safe place to rock?And who put you up there,And your cradle, too?Baby, I think someone down here'sGot it in for you. Shel, you never sounded so good. ...more",In stock ,a897fe39b1053632
In Her Wake,Â£12.84,One,"A perfect life â¦ until she discovered it wasnât her own.A tragic family event reveals devastating news that rips apart Bellaâs comfortable existence. Embarking on a personal journey to uncover the truth, she faces a series of traumatic discoveries that take her to the ruggedly beautiful Cornish coast, where hidden truths, past betrayals and a 25-year-old mystery threaten n A perfect life â¦ until she discovered it wasnât her own.A tragic family event reveals devastating news that rips apart Bellaâs comfortable existence. Embarking on a personal journey to uncover the truth, she faces a series of traumatic discoveries that take her to the ruggedly beautiful Cornish coast, where hidden truths, past betrayals and a 25-year-old mystery threaten not just her identity, but also her life.Chilling, complex and profoundly moving, In Her Wake is a gripping psychological thriller that questions the nature of family â and reminds us that sometimes the most shocking crimes are committed closest to home. ...more",In stock ,23356462d1320d61
Slow States of Collapse: Poems,Â£57.31,Three,"The eagerly anticipated debut from one of Canadaâs most exciting new poets In her debut collection, Ashley-Elizabeth Best explores the cultivation of resilience during uncertain and often trying times. Itâs a book built around day-to-day conflicts â poems about love, family, grief, power, and longing. Navigating the fault lines of popular culture and traditional poetry to The eagerly anticipated debut from one of Canadaâs most exciting new poets In her debut collection, Ashley-Elizabeth Best explores the cultivation of resilience during uncertain and often trying times. Itâs a book built around day-to-day conflicts â poems about love, family, grief, power, and longing. Navigating the fault lines of popular culture and traditional poetry to assert that we are all history makers, Slow States of Collapse enters the landscape of personal narrative in an attempt to reconcile lifeâs little universal griefs.Slow States of Collapse presents a world that is at once menacing and full of wonder and grace. Itâs a poetry of âcasual crueltyâ and âkisses like / puncture wounds,â of âsomething too tender to touchâ and âthe threat of an intense beauty.â In this collection, illness confronts bedside manners while a migrant restlessness also paints remarkable portraits of shifting self-image, and in the process the nature of personal and political power is reimagined. ...more",In stock ,b4fd5943413e089a
The Nameless City (The Nameless City #1),Â£38.16,Four,"Every nation that invades the City gives it a new name. But before long, new invaders arrive and the City changes hands once again. The natives don't let themselves get caught up in the unending wars. To them, their home is the Nameless City, and those who try to name it are forever outsiders.Kaidu is one such outsider. He's a Dao born and bred--a member of the latest occu Every nation that invades the City gives it a new name. But before long, new invaders arrive and the City changes hands once again. The natives don't let themselves get caught up in the unending wars. To them, their home is the Nameless City, and those who try to name it are forever outsiders.Kaidu is one such outsider. He's a Dao born and bred--a member of the latest occupying nation. Rat is a native of the Nameless City. At first, she hates Kai for everything he stands for, but his love of his new home may be the one thing that can bring these two unlikely friends together. Let's hope so, because the fate of the Nameless City rests in their hands. ...more",In stock ,7d385d34d12e60ff
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",Â£13.61,Five,"THE LONG-AWAITED STORY OF FANGIRLS TAKING ON TOKYO!Special large-size 2-in-1 edition of over 400 pages!""One of the best anime and manga for beginners. Enthusiasm - geeky and otherwise - is power in Princess Jellyfish. Enthusiasm saves the day and paves the road to the future."" - Kotaku""Princess Jellyfish's ambition is simple: to tell a delightful story in a delightful way. THE LONG-AWAITED STORY OF FANGIRLS TAKING ON TOKYO!Special large-size 2-in-1 edition of over 400 pages!""One of the best anime and manga for beginners. Enthusiasm - geeky and otherwise - is power in Princess Jellyfish. Enthusiasm saves the day and paves the road to the future."" - Kotaku""Princess Jellyfish's ambition is simple: to tell a delightful story in a delightful way... It's a pretty deadly one-two punch."" - Anime News Network""Loaded with heart, soul, humor and insight."" - About.comSTINGING BEAUTY Tsukimi Kurashita has a strange fascination with jellyfish. Sheâs loved them from a young age and has carried that love with her to her new life in the big city of Tokyo. There, she resides in Amamizukan, a safe-haven for girl geeks who regularly gush over a range of things from trains to Japanese dolls. However, a chance meeting at a pet shop has Tsukimi crossing paths with one of the things that the residents of Amamizukan have been desperately trying to avoidâa beautiful and fashionable woman! But thereâs much more to this woman than her trendy clothes! This odd encounter is only the beginning of a new and unexpected path for Tsukimi and her friends. ...more",In stock ,0fa6dceead7ce47a
Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Â£57.36,Five,"Around Christmas of 1882, while peering through a microscope at starfish larvae in which he had inserted tiny thorns, Russian zoologist Elie Metchnikoff had a brilliant insight: what if the mobile cells he saw gathering around the thorns were nothing but a healing force in action? Metchnikoffâs daring theory of immunityâthat voracious cells he called phagocytes formed the Around Christmas of 1882, while peering through a microscope at starfish larvae in which he had inserted tiny thorns, Russian zoologist Elie Metchnikoff had a brilliant insight: what if the mobile cells he saw gathering around the thorns were nothing but a healing force in action? Metchnikoffâs daring theory of immunityâthat voracious cells he called phagocytes formed the first line of defense against invading bacteriaâwould eventually earn the scientist a Nobel Prize, shared with his archrival, as well as the unofficial m oniker âFather of Natural Immunity.â But first he had to win over skeptics, especially those who called his theory âan oriental fairy tale.â Using previously inaccessible archival materials, author Luba Vikhanski chronicles Metchnikoffâs remarkable life and discoveries in the first moder n biography of this hero of medicine. Metchnikoff was a towering figure in the scientific community of the early twentieth century, a tireless humanitarian who, while working at the Pasteur Institute in Paris, also strived to curb the spread of cholera, syphilis, and other deadly diseases. In his later years, he startled the world with controversial theories on longevity, launching a global craze for yogurt, and pioneered research into gut microbes and aging. Though Metchnikoff was largely forgotten for nearly a hundred years, Vikhanski documents a remarkable revival of interest in his ideas on immunity and on the gut flora in the science of the twenty-first century. ...more",In stock ,e4f74c16de34d440
Algorithms to Live By: The Computer Science of Human Decisions,Â£30.81,One,"A fascinating exploration of how insights from computer algorithms can be applied to our everyday lives, helping to solve common decision-making problems and illuminate the workings of the human mindAll our lives are constrained by limited space and time, limits that give rise to a particular set of problems. What should we do, or leave undone, in a day or a lifetime? How A fascinating exploration of how insights from computer algorithms can be applied to our everyday lives, helping to solve common decision-making problems and illuminate the workings of the human mindAll our lives are constrained by limited space and time, limits that give rise to a particular set of problems. What should we do, or leave undone, in a day or a lifetime? How much messiness should we accept? What balance of new activities and familiar favorites is the most fulfilling? These may seem like uniquely human quandaries, but they are not: computers, too, face the same constraints, so computer scientists have been grappling with their version of such issues for decades. And the solutions they've found have much to teach us.In a dazzlingly interdisciplinary work, acclaimed author Brian Christian and cognitive scientist Tom Griffiths show how the algorithms used by computers can also untangle very human questions. They explain how to have better hunches and when to leave things to chance, how to deal with overwhelming choices and how best to connect with others. From finding a spouse to finding a parking spot, from organizing one's inbox to understanding the workings of memory, Algorithms to Live By transforms the wisdom of computer science into strategies for human living. ...more",In stock ,38d45839cb1c83c1
The Shadow Hero (The Shadow Hero),Â£33.14,One,"A VIBRANT HOMAGE TO A CLASSIC COMIC FROM TWO MASTERS OF THE MODERN GRAPHIC NOVEL. The Shadow Hero is based on golden-age comic series The Green Turtle, whose hero solved crimes and fought injustice just like any other comics hero. But this mysterious masked crusader was hiding more than your run-of-the-mill secret identity...The Green Turtle was the first Asian American su A VIBRANT HOMAGE TO A CLASSIC COMIC FROM TWO MASTERS OF THE MODERN GRAPHIC NOVEL. The Shadow Hero is based on golden-age comic series The Green Turtle, whose hero solved crimes and fought injustice just like any other comics hero. But this mysterious masked crusader was hiding more than your run-of-the-mill secret identity...The Green Turtle was the first Asian American superhero.Now, exactly seventy years later, New York Times-bestselling author Gene Luen Yang has revived this nearly forgotten, pioneering character in a new graphic novel that creates an origin story for the golden-age Green Turtle. With artwork by the unmatched Sonny Liew, this hilarious and insightful graphic novel about heroism and heritage is also a loving tribute to the long, rich tradition of American superhero comics. ...more",In stock ,d6361d16212664ed
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,Â£32.00,Three,"





",In stock ,efc3768127714ec3
Modern Romance,Â£28.26,Five,"Now a New York Times BestsellerA hilarious, thoughtful, and in-depth exploration of thepleasures and perils of modern romance from one of this generationâs sharpest comedic voicesAt some point, every one of us embarks on a journey to find love. We meet people, date, getinto and out of relationships, all with the hopeof finding someone with whom we share a deepconnection. T Now a New York Times BestsellerA hilarious, thoughtful, and in-depth exploration of theÂ pleasures and perils of modern romance from one of this generationâs sharpest comedic voicesAt some point, every one of us embarks on a journey to find love. We meet people, date, getÂ into and out of relationships, all with the hopeÂ of finding someone with whom we share a deepÂ connection. This seems standard now, but itâsÂ wildly different from what people did even justÂ decades ago. Single people today have moreÂ romantic options than at any point in humanÂ history. With technology, our abilities to connectÂ with and sort through these options are staggering.Â So why are so many people frustrated?Some of our problems are unique to our time.Â âWhy did this guy just text me an emoji of a pizza?âÂ âShould I go out with this girl even though sheÂ listed Combos as one of her favorite snack foods?Â Combos?!â âMy girlfriend just got a message fromÂ some dude named Nathan. Whoâs Nathan? Did heÂ just send her a photo of his penis? Should I checkÂ just to be sure?âÂ But the transformation of our romantic livesÂ canât be explained by technology alone. In a shortÂ period of time, the whole culture of finding loveÂ has changed dramatically. A few decades ago,Â people would find a decent person who lived inÂ their neighborhood. Their families would meetÂ and, after deciding neither party seemed like aÂ murderer, they would get married and soon haveÂ a kid, all by the time they were twenty-four. Today,Â people marry later than ever and spend years ofÂ their lives on a quest to find the perfect person, aÂ soul mate.For years, Aziz Ansari has been aiming hisÂ comic insight at modern romance, but for ModernÂ Romance, the book, he decided he needed to takeÂ things to another level. He teamed up with NYUÂ sociologist Eric Klinenberg and designed a massiveÂ research project, including hundreds of interviewsÂ and focus groups conducted everywhere fromÂ Tokyo to Buenos Aires to Wichita. They analyzedÂ behavioral data and surveys and created their ownÂ online research forum on Reddit, which drewÂ thousands of messages. They enlisted the worldâsÂ leading social scientists, including Andrew Cherlin, Eli Finkel, HelenÂ Fisher, Sheena Iyengar, Barry Schwartz, SherryÂ Turkle, and Robb Willer. The result is unlike anyÂ social science or humor book weâve seen before.In Modern Romance, Ansari combines hisÂ irreverent humor with cutting-edge social scienceÂ to give us an unforgettable tour of our newÂ romantic world. ...more",In stock ,caf4fe9311f1dc59
Dark Notes,Â£19.19,Five,"They call me a slut. Maybe I am.Sometimes I do things I despise.Sometimes men take without asking.But I have a musical gift, only a year left of high school, and a plan.With one obstacle.Emeric Marceaux doesnât just take.He seizes my will power and bangs it like a dark note.When he commands me to play, I want to give him everything.I kneel for his punishments, tremble for They call me a slut. Maybe I am.Sometimes I do things I despise.Sometimes men take without asking.But I have a musical gift, only a year left of high school, and a plan.With one obstacle.Emeric Marceaux doesnât just take.He seizes my will power and bangs it like a dark note.When he commands me to play, I want to give him everything.I kneel for his punishments, tremble for his touch, and risk it all for our stolen moments.Heâs my obsession, my master, my music.And my teacher. ...more",In stock ,88c21fcd38e2486e
Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,Â£38.20,Four,"Be your own kind of creative. Everyone has a creative core. Everyone! But, in order for it to thrive, it needs to be nurtured. That's where ""Whole Lotta Creativity Going On"" can help. It's not a crafts or how-to book, but rather a fun book, filled with 10 different types of unusual and thought-provoking activities and exercises, which can be used to ignite and invigorate y Be your own kind of creative. Everyone has a creative core. Everyone! But, in order for it to thrive, it needs to be nurtured. That's where ""Whole Lotta Creativity Going On"" can help. It's not a crafts or how-to book, but rather a fun book, filled with 10 different types of unusual and thought-provoking activities and exercises, which can be used to ignite and invigorate your creative spark. Sometimes, those that don't feel they are creative, surprise themselves the most when they unlock the door, clear away the dust, and begin to discover and unleash the creative side of themselves. For others, perhaps, their creative spirit hasn't been given enough of an opportunity to really flourish and express itself in its own unique way.This book contains 60 different creativity stretchers to get you going which are grouped into the following categories: - Awareness, Sensory, and Experience - Creativity in Action- Ideation- Imagination- Pictures, Patterns, and Abstractions- Snap Portraits- Snap Solutions- Stop and Reflect- Thought Expression- Word Play ...more",In stock ,44a10f1ac8ce822e
The Power of Habit: Why We Do What We Do in Life and Business,Â£16.88,Three,"A young woman walks into a laboratory. Over the past two years, she has transformed almost every aspect of her life. She has quit smoking, run a marathon, and been promoted at work. The patterns inside her brain, neurologists discover, have fundamentally changed.Marketers at Procter & Gamble study videos of people making their beds. They are desperately trying to figur A young woman walks into a laboratory. Over the past two years, she has transformed almost every aspect of her life. She has quit smoking, run a marathon, and been promoted at work. The patterns inside her brain, neurologists discover, have fundamentally changed.Â Marketers at Procter & Gamble study videos of people making their beds. They are desperately trying to figure out how to sell a new product called Febreze, on track to be one of the biggest flops in company history. Suddenly, one of them detects a nearly imperceptible patternâand with a slight shift in advertising, Febreze goes on to earn a billion dollars a year.Â An untested CEO takes over one of the largest companies in America. His first order of business is attacking a single pattern among his employeesâhow they approach worker safetyâand soon the firm, Alcoa, becomes the top performer in the Dow Jones.Â What do all these people have in common? They achieved success by focusing on the patterns that shape every aspect of our lives. Â They succeeded by transforming habits.Â In The Power of Habit, award-winning New York Times business reporter Charles Duhigg takes us to the thrilling edge of scientific discoveries that explain why habits exist and how they can be changed. With penetrating intelligence and an ability to distill vast amounts of information into engrossing narratives, Duhigg brings to life a whole new understanding of human nature and its potential for transformation. Â Along the way we learn why some people and companies struggle to change, despite years of trying, while others seem to remake themselves overnight. We visit laboratories where neuroscientists explore how habits work and where, exactly, they reside in our brains. We discover how the right habits were crucial to the success of Olympic swimmer Michael Phelps, Starbucks CEO Howard Schultz, and civil-rights hero Martin Luther King, Jr. We go inside Procter & Gamble, Target superstores, Rick Warrenâs Saddleback Church, NFL locker rooms, and the nationâs largest hospitals and see how implementing so-called keystone habits can earn billions and mean the difference between failure and success, life and death.Â At its core, The Power of Habit contains an exhilarating argument: The key to exercising regularly, losing weight, raising exceptional children, becoming more productive, building revolutionary companies and social movements, and achieving success is understanding how habits work. Â Habits arenât destiny. As Charles Duhigg shows, by harnessing this new science, we can transform our businesses, our communities, and our lives. ...more",In stock ,6bdd909329435e80
Swell: A Year of Waves,Â£45.58,One,"Wave watchers around the world know that no two waves are the same. Yet each and every wave that rises, peaks, and crashes onto the beach is generated by a much larger force originating thousands of miles away. Surf journalist team Evan Slater and Peter Taras capture the essence of waves and the swells that produce them in this breathtaking collection of wave photography. Wave watchers around the world know that no two waves are the same. Yet each and every wave that rises, peaks, and crashes onto the beach is generated by a much larger force originating thousands of miles away. Surf journalist team Evan Slater and Peter Taras capture the essence of waves and the swells that produce them in this breathtaking collection of wave photography. Slater characterizes four distinct swells from different corners of the globe and traces their journeys throughout the year from storm to seashore. His reflective, informative essays amplify these powerful images of hundreds of waves frozen in time, beautiful, simple, universal, yet wholly uniqueâand the best thing to watch on the planet. ...more",In stock ,4c8b7540409da4ac
My Name Is Lucy Barton,Â£41.56,One,"A new book by Pulitzer Prize winner Elizabeth Strout is cause for celebration. Her bestselling novels, including Olive Kitteridge and The Burgess Boys,have illuminated our most tender relationships. Now, in My Name Is Lucy Barton, this extraordinary writer shows how a simple hospital visit becomes a portal to the most tender relationship of allâthe one between mother and d A new book by Pulitzer Prize winner Elizabeth Strout is cause for celebration. Her bestselling novels, including Olive Kitteridge and The Burgess Boys,Â have illuminated our most tender relationships. Now, in My Name Is Lucy Barton, this extraordinary writer shows how a simple hospital visit becomes a portal to the most tender relationship of allâthe one between mother and daughter. Â  Lucy Barton is recovering slowly from what should have been a simple operation. Her mother, to whom she hasnât spoken for many years, comes to see her. Gentle gossip about people from Lucyâs childhood in Amgash, Illinois, seems to reconnect them, but just below the surface lie the tension and longing that have informed every aspect of Lucyâs life: her escape from her troubled family, her desire to become a writer, her marriage, her love for her two daughters. Knitting this powerful narrative together is the brilliant storytelling voice of Lucy herself: keenly observant, deeply human, and truly unforgettable. ...more",In stock ,727bf2b86b19ad88
Hold Your Breath (Search and Rescue #1),Â£28.82,One,"In the remote Rocky Mountains, lives depend on the Search & Rescue brotherhood. But in a place this far off the map, trust is hard to come by and secrets can be murder...As the captain of Field County's ice rescue dive team, Callum Cook is driven to perfection. But when he meets new diver Louise ""Lou"" Sparks, all that hard-won order is obliterated in an instant. Lou is In the remote Rocky Mountains, lives depend on the Search & Rescue brotherhood. But in a place this far off the map, trust is hard to come by and secrets can be murder...As the captain of Field County's ice rescue dive team, Callum Cook is driven to perfection. But when he meets new diver Louise ""Lou"" Sparks, all that hard-won order is obliterated in an instant. Lou is a hurricane. A walking disaster. And with her, he's never felt more alive...even if keeping her safe may just kill him.Lou's new to the Rockies, intent on escaping her controlling ex, and she's determined to make it on her own terms...no matter how tempting Callum may be. But when a routine training exercise unearths a body, Lou and Callum find themselves thrust into a deadly game of cat and mouse with a killer who will stop at nothing to silence Lou-and prove that not even her new Search and Rescue family can keep her safe forever. ...more",In stock ,0b165bd4b9f42fd5
Code Name Verity (Code Name Verity #1),Â£22.13,Four,"I have two weeks. You'll shoot me at the end no matter what I do.That's what you do to enemy agents. It's what we do to enemy agents. But I look at all the dark and twisted roads ahead and cooperation is the easy way out. Possibly the only way out for a girl caught red-handed doing dirty work like mine - and I will do anything, anything to avoid SS-HauptsturmfÃ¼hrer von Lin I have two weeks. You'll shoot me at the end no matter what I do.That's what you do to enemy agents. It's what we do to enemy agents. But I look at all the dark and twisted roads ahead and cooperation is the easy way out. Possibly the only way out for a girl caught red-handed doing dirty work like mine - and I will do anything, anything to avoid SS-HauptsturmfÃ¼hrer von Linden interrogating me again.He has said that I can have as much paper as I need. All I have to do is cough up everything I can remember about the British War Effort. And I'm going to. But the story of how I came to be here starts with my friend Maddie. She is the pilot who flew me into France - an Allied Invasion of Two.We are a sensational team. ...more",In stock ,33a3e0e3ffde0dcd
