Book Name,Price,Rating,Description,Availability,UPC
Isla and the Happily Ever After (Anna and the French Kiss #3),Â£48.13,Five,"Love ignites in the City That Never Sleeps, but can it last? Hopeless romantic Isla has had a crush on introspective cartoonist Josh since their first year at the School of America in Paris. And after a chance encounter in Manhattan over the summer, romance might be closer than Isla imagined. But as they begin their senior year back in France, Isla and Josh are forced to c Love ignites in the City That Never Sleeps, but can it last? Hopeless romantic Isla has had a crush on introspective cartoonist Josh since their first year at the School of America in Paris. And after a chance encounter in Manhattan over the summer, romance might be closer than Isla imagined. But as they begin their senior year back in France, Isla and Josh are forced to confront the challenges every young couple must face, including family drama, uncertainty about their college futures, and the very real possibility of being apart. Featuring cameos from fan-favorites Anna, Ãtienne, Lola, and Cricket, this sweet and sexy story of true loveâset against the stunning backdrops of New York City, Paris, and Barcelonaâis a swoonworthy conclusion to Stephanie Perkinsâs beloved series. ...more",In stock ,45045146dbf7b009
Alight (The Generations Trilogy #2),Â£58.59,Four,"Alight is the second installment in the YA sci-fi adventure trilogy by New York Times bestselling author Scott Sigler, hot on the heels of Alive.Alight reveals to readers the further adventures of Em, Spingate, OâMalley, Bishop, and the other young heroes introduced in Alive. In Alive, Em fought to assert herself as leader and her friends tried to comprehend their own myst Alight is the second installment in the YA sci-fi adventure trilogy by New York Times bestselling author Scott Sigler, hot on the heels of Alive.Alight reveals to readers the further adventures of Em, Spingate, OâMalley, Bishop, and the other young heroes introduced in Alive. In Alive, Em fought to assert herself as leader and her friends tried to comprehend their own mysterious identity; now she must wrestle not with the challenge of winning power but the grave responsibility of having assumed it, and she and her friends must contend with a grim fact: the revelation of their identity is not an answer but another questionâand one with terrifying implications. ...more",In stock ,d9290e99f189ce84
Shopaholic Ties the Knot (Shopaholic #3),Â£48.39,Five,"Life has been good for Becky Bloomwood: Sheâs become the best personal shopper at Barneys, she and her successful entrepreneurial boyfriend, Luke, are living happily in Manhattanâs West Village, and her new next-door neighbor is a fashion designer! But with her best friend, Suze, engaged, how can Becky fail to notice that her own ring finger is bare? Not that sheâs been th Life has been good for Becky Bloomwood: Sheâs become the best personal shopper at Barneys, she and her successful entrepreneurial boyfriend, Luke, are living happily in Manhattanâs West Village, and her new next-door neighbor is a fashion designer! But with her best friend, Suze, engaged, how can Becky fail to notice that her own ring finger is bare? Not that sheâs been thinking of marriage (or diamonds) or anything . . . Then Luke proposes! Bridal registries dance in Beckyâs head. Problem is, two other people are planning her wedding: Beckyâs overjoyed mother has been waiting forever to host a backyard wedding, with the bride resplendent in Mumâs frilly old gown. While Lukeâs high-society mother is insisting on a glamorous, all-expenses-paid affair at the Plaza. Both weddings for the same day. And Becky canât seem to turn down either one. Can everyoneâs favorite shopaholic tie the knot before everything unravels? ...more",In stock ,38199c5d7da0c0ef
Far From True (Promise Falls Trilogy #2),Â£34.93,Two,"New York Times and #1 international bestselling author Linwood Barclay delivers the second spine-chilling thriller set in the troubled town of Promise Falls, following the electrifying cliffhanger ending of Broken Promise... After the screen of a run-down drive-in movie theater collapses and kills fourpeople, the daughter of one of the victims asks private investigator Ca New York Times and #1 international bestselling author Linwood Barclay delivers the second spine-chilling thriller set in the troubled town of Promise Falls, following the electrifying cliffhanger ending of Broken Promise... Â  After the screen of a run-down drive-in movie theater collapses and kills fourÂ people, the daughter of one of the victims asks private investigator Cal WeaverÂ to look into a recent break-in at her fatherâs house. Cal discovers a hiddenÂ basement room where itâs clear that salacious activities have taken placeâas well as evidence of missing DVDs. But his investigation soon becomes more complicated when he realizes it may not be discs the thief was actually interested in.... Â  Meanwhile, Detective Barry Duckworth is still trying to solve two murdersâone of which is three years oldâhe believes are connected, since each featuredÂ a similar distinctive wound. Â  As the lies begin to unravel, Cal is headed straight into the heart of a dark secret as his search uncovers more startling truths about Promise Falls. And when yet another murder happens, Cal and Barry are both driven to pursue their investigations, no matter where they lead. Evil deeds long thought buried are about to haunt the residents of this townâas the sins of the past and present collide with terrifying results. ...more",In stock ,ad15a9a139919918
Walk the Edge (Thunder Road #2),Â£32.36,Three,"One moment of recklessness will change their worlds.Smart. Responsible. That's seventeen-year-old Breanna's role in her large family, and heaven forbid she put a toe out of line. Until one night of shockingly un-Breanna-like behavior puts her into a vicious cyber-bully's line of fireâand brings fellow senior Thomas ""Razor"" Turner into her life. Razor lives for the Reign of One moment of recklessness will change their worlds.Smart. Responsible. That's seventeen-year-old Breanna's role in her large family, and heaven forbid she put a toe out of line. Until one night of shockingly un-Breanna-like behavior puts her into a vicious cyber-bully's line of fireâand brings fellow senior Thomas ""Razor"" Turner into her life. Razor lives for the Reign of Terror motorcycle club, and good girls like Breanna just don't belong. But when he learns she's being blackmailed over a compromising picture of the two of themâa picture that turns one unexpected and beautiful moment into uglinessâhe knows it's time to step outside the rules. And so they make a pact: he'll help her track down her blackmailer, and in return she'll help him seek answers to the mystery that's haunted himâone that not even his club brothers have been willing to discuss. But the more time they spend together, the more their feelings grow. And suddenly they're both walking the edge of discovering who they really are, what they want, and where they're going from here. ...more",In stock ,0e4e2d31c2fb3aad
The Silkworm (Cormoran Strike #2),Â£23.05,Five,"Private investigator Cormoran Strike returns in a new mystery from Robert Galbraith, author of the #1 international bestseller The Cuckoo's Calling.When novelist Owen Quine goes missing, his wife calls in private detective Cormoran Strike. At first, Mrs. Quine just thinks her husband has gone off by himself for a few daysâas he has done beforeâand she wants Strike to find Private investigator Cormoran Strike returns in a new mystery from Robert Galbraith, author of the #1 international bestseller The Cuckoo's Calling.When novelist Owen Quine goes missing, his wife calls in private detective Cormoran Strike. At first, Mrs. Quine just thinks her husband has gone off by himself for a few daysâas he has done beforeâand she wants Strike to find him and bring him home.But as Strike investigates, it becomes clear that there is more to Quine's disappearance than his wife realizes. The novelist has just completed a manuscript featuring poisonous pen-portraits of almost everyone he knows. If the novel were to be published, it would ruin livesâmeaning that there are a lot of people who might want him silenced.When Quine is found brutally murdered under bizarre circumstances, it becomes a race against time to understand the motivation of a ruthless killer, a killer unlike any Strike has encountered before... ...more",In stock ,f06039c29b5891fa
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Â£33.92,Three,"Most startups fail. But many of those failures are preventable. The Lean Startup is a new approach being adopted across the globe, changing the way companies are built and new products are launched. Eric Ries defines a startup asan organization dedicated to creating something new under conditions of extreme uncertainty. This is just as true for one person in a garage or a Most startups fail. But many of those failures are preventable.Â  The Lean Startup is a new approach being adopted across the globe, changing the way companies are built and new products are launched. Eric Ries defines a startup asÂ an organization dedicated to creating something new under conditions of extreme uncertainty. This is just as true for one person in a garage or a group of seasoned professionals in a Fortune 500 boardroom. What they have in common is a mission to penetrate that fog of uncertainty to discover a successful path to a sustainable business. The Lean Startup approach fosters companies that are both more capital efficient and that leverage human creativity more effectively.Â  Inspired by lessons from lean manufacturing, it relies on âvalidated learning,â rapid scientific experimentation, as well as a number of counter-intuitive practices that shorten product development cycles, measure actual progress without resorting to vanity metrics, and learn what customers really want. It enables a company to shift directions with agility, altering plans inch by inch, minute by minute. Rather than wasting time creating elaborate business plans, The Lean Startup offers entrepreneurs - in companies of all sizes - a way to test their vision continuously, to adapt and adjust before itâs too late. Ries provides a scientific approach to creating and managing successful startups in a age when companies need to innovate more than ever. ...more",In stock ,70c7c3ca7f9b2728
The Da Vinci Code (Robert Langdon #2),Â£22.96,Two,"An ingenious code hidden in the works of Leonardo da Vinci. A desperate race through the cathedrals and castles of Europe. An astonishing truth concealed for centuries . . . unveiled at last.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body An ingenious code hidden in the works of Leonardo da Vinci. A desperate race through the cathedrals and castles of Europe. An astonishing truth concealed for centuries . . . unveiled at last.While in Paris, Harvard symbologist Robert Langdon is awakened by a phone call in the dead of the night. The elderly curator of the Louvre has been murdered inside the museum, his body covered in baffling symbols. As Langdon and gifted French cryptologist Sophie Neveu sort through the bizarre riddles, they are stunned to discover a trail of clues hidden in the works of Leonardo da Vinciâclues visible for all to see and yet ingeniously disguised by the painter.Even more startling, the late curator was involved in the Priory of Sionâa secret society whose members included Sir Isaac Newton, Victor Hugo, and Da Vinciâand he guarded a breathtaking historical secret. Unless Langdon and Neveu can decipher the labyrinthine puzzleâwhile avoiding the faceless adversary who shadows their every moveâthe explosive, ancient truth will be lost forever. ...more",In stock ,dabf11918b48b40c
Seven Days in the Art World,Â£52.33,Two,"Named one of the best art books of 2008 by The New York Times and The Sunday Times [London]: âAn indelible portrait of a peculiar society.ââVogue The art market has been booming. Museum attendance is surging. More people than ever call themselves artists. Contemporary art has become a mass entertainment, a luxury good, a job description, and, for some, a kind of alternativ Named one of the best art books of 2008 by The New York Times and The Sunday Times [London]: âAn indelible portrait of a peculiar society.ââVogue The art market has been booming. Museum attendance is surging. More people than ever call themselves artists. Contemporary art has become a mass entertainment, a luxury good, a job description, and, for some, a kind of alternative religion. In a series of beautifully paced narratives, Sarah Thornton investigates the drama of a Christie's auction, the workings in Takashi Murakami's studios, the elite at the Basel Art Fair, the eccentricities of Artforum magazine, the competition behind an important art prize, life in a notorious art-school seminar, and the wonderland of the Venice Biennale. She reveals the new dynamics of creativity, taste, status, money, and the search for meaning in life. A judicious and juicy account of the institutions that have the power to shape art history, based on hundreds of interviews with high-profile players, Thornton's entertaining ethnography will change the way you look at contemporary culture. 8 illustrations. ...more",In stock ,07806456878931bc
Notes from a Small Island (Notes From a Small Island #1),Â£40.17,One,"""Suddenly, in the space of a moment, I realized what it was that I loved about Britain-which is to say, all of it."" After nearly two decades spent on British soil, Bill Bryson - bestselling author of The Mother Tongue and Made in America-decided to return to the United States. (""I had recently read,"" Bryson writes, ""that 3.7 million Americans believed that they had been a ""Suddenly, in the space of a moment, I realized what it was that I loved about Britain-which is to say, all of it."" After nearly two decades spent on British soil, Bill Bryson - bestselling author of The Mother Tongue and Made in America-decided to return to the United States. (""I had recently read,"" Bryson writes, ""that 3.7 million Americans believed that they had been abducted by aliens at one time or another,so it was clear that my people needed me."") But before departing, he set out on a grand farewell tour of the green and kindly island that had so long been his home.Veering from the ludicrous to the endearing and back again, Notes from a Small Island is a delightfully irreverent jaunt around the unparalleled floating nation that has produced zebra crossings, Shakespeare, Twiggie Winkie's Farm, and places with names like Farleigh Wallop and Titsey. The result is an uproarious social commentary that conveys the true glory of Britain, from the satiric pen of an unapologetic Anglophile. ...more",In stock ,cb65e49993db9a93
Jurassic Park (Jurassic Park #1),Â£44.97,One,"A billionaire has created a technique to clone dinosaurs. From the DNA that his crack team of scientists extract, he is able to grow the dinosaurs in his laboratories and lock them away on an island behind electric fences, creating a sort of theme park. He asks a group of scientists from several different fields to come and view the park, but something goes terribly wrong A billionaire has created a technique to clone dinosaurs. From the DNA that his crack team of scientists extract, he is able to grow the dinosaurs in his laboratories and lock them away on an island behind electric fences, creating a sort of theme park. He asks a group of scientists from several different fields to come and view the park, but something goes terribly wrong when a worker on the island turns traitor and shuts down the power.Cover illustration by Chip Kidd. ...more",In stock ,a0dd11f6abc421ec
Girl in the Blue Coat,Â£46.83,Two,"Amsterdam, 1943. Hanneke spends her days finding and delivering sought-after black market goods to paying customers, nights hiding the true nature of her work from her concerned parents, and every waking moment mourning her boyfriend, who was killed on the Dutch front lines when the German army invaded. Her illegal work keeps her family afloat, and Hanneke also likes to th Amsterdam, 1943. Hanneke spends her days finding and delivering sought-after black market goods to paying customers, nights hiding the true nature of her work from her concerned parents, and every waking moment mourning her boyfriend, who was killed on the Dutch front lines when the German army invaded. Her illegal work keeps her family afloat, and Hanneke also likes to think of it as a small act of rebellion against the Nazis.On a routine delivery, a client asks Hanneke for help. Expecting to hear that Mrs. Janssen wants meat or kerosene, Hanneke is shocked by the older womanâs frantic plea to find a person: a Jewish teenager Mrs. Janssen had been hiding, who has vanished without a trace from a secret room. Hanneke initially wants nothing to do with such a dangerous task but is ultimately drawn into a web of mysteries and stunning revelationsâwhere the only way out is through.Beautifully written, intricately plotted, and meticulously researched, Girl in the Blue Coat is an extraordinary, unforgettable story of bravery, grief, and love in impossible times. ...more",In stock ,41fc5dce044f16f5
Civilization and Its Discontents,Â£59.95,Two,"It stands as a brilliant summary of the views on culture from a psychoanalytic perspective that he had been developing since the turn of the century. It is both witness and tribute to the late theory of mindâthe so-called structural theory, with its stress on aggression, indeed the death drive, as the pitiless adversary of eros.Civilization and Its Discontents is one of th It stands as a brilliant summary of the views on culture from a psychoanalytic perspective that he had been developing since the turn of the century. It is both witness and tribute to the late theory of mindâthe so-called structural theory, with its stress on aggression, indeed the death drive, as the pitiless adversary of eros.Civilization and Its Discontents is one of the last of Freud's books, written in the decade before his death and first published in German in 1929. In it he states his views on the broad question of man's place in the world, a place Freud defines in terms of ceaseless conflict between the individual's quest for freedom and society's demand for conformity.Freud's theme is that what works for civilization doesn't necessarily work for man. Man, by nature aggressive and egotistical, seeks self-satisfaction. But culture inhibits his instinctual drives. The result is a pervasive and familiar guilt.Of the various English translations of Freud's major works to appear in his lifetime, only one was authorized by Freud himself: The Standard Edition of the Complete Psychological Works of Sigmund Freud under the general editorship of James Strachey.Freud approved the overall editorial plan, specific renderings of key words and phrases, and the addition of valuable notes, from bibliographical and explanatory. Many of the translations were done by Strachey himself; the rest were prepared under his supervision. The result was to place the Standard Edition in a position of unquestioned supremacy over all other existing versions. ...more",In stock ,396385e3de5d18c3
Annie on My Mind,Â£36.83,Five,"This groundbreaking book is the story of two teenage girls whose friendship blossoms into love and who, despite pressures from family and school that threaten their relationship, promise to be true to each other and their feelings. This book is so truthful and honest, it has been banned from many school libraries and even publicly burned in Kansas City.Of the author and th This groundbreaking book is the story of two teenage girls whose friendship blossoms into love and who, despite pressures from family and school that threaten their relationship, promise to be true to each other and their feelings. This book is so truthful and honest, it has been banned from many school libraries and even publicly burned in Kansas City.Â Of the author and the book, the Margaret A. Edwards Award committee said, âNancy Garden has the distinction of being the first author for young adults to create a lesbian love story with a positive ending. Using a fluid, readable style, Garden opens a window through which readers can find courage to be true to themselves.â ...more",In stock ,7bf87402413c27ff
"Fruits Basket, Vol. 2 (Fruits Basket #2)",Â£11.64,Five,"A family with an ancient curse...And the girl who will change their lives forever...Ever since Tohru Honda discovered the Zodiac secret of the Sohma clan, her eyes have opened to a world of magic and wonder. But with such a great secret comes great responsibility. When her best friends Hana-chan and Uo-chan come to the Sohma home for a sleepover, Tohru has her work cut out A family with an ancient curse...And the girl who will change their lives forever...Ever since Tohru Honda discovered the Zodiac secret of the Sohma clan, her eyes have opened to a world of magic and wonder. But with such a great secret comes great responsibility. When her best friends Hana-chan and Uo-chan come to the Sohma home for a sleepover, Tohru has her work cut out for her keeping the ""Cat"" in the bag and the ""Dog"" on a leash. ...more",In stock ,c0db71f6bb14db11
The Secret Healer,Â£34.56,Three,"In the fourteenth century, opportunities for women are limited to the home. But spirited young Madlen finds her calling as assistant to the cityâs trusted midwife, Clara. Working alongside Clara, Madlen develops a surprisingly soothing technique and quickly becomes a talented healer.After Claraâs tragic death, Madlen alone rushes to assist the birth of a local noblemanâs c In the fourteenth century, opportunities for women are limited to the home. But spirited young Madlen finds her calling as assistant to the cityâs trusted midwife, Clara. Working alongside Clara, Madlen develops a surprisingly soothing technique and quickly becomes a talented healer.After Claraâs tragic death, Madlen alone rushes to assist the birth of a local noblemanâs child. But rather than the joy of birth, Madlen walks into an accusation of murder and witchcraft because of her extraordinary gifts. Forced to flee her own town, she establishes a new identity in the home of her aunt. Yet even though it endangers her life, she cannot resist the urge to help the sick patients who seek out her miraculous treatment. When she meets handsome Johannesâan investigator hired by the Church to bring her to justice for sacrilegious actsâshe becomes drawn to the very man who could destroy her.Will Madlenâs gifts bring about her downfall? Or can love and reason prevail in a time of fearful superstition? ...more",In stock ,38f776ab9118aed7
The Bhagavad Gita,Â£57.49,Three,"The Bhagavad Gita is an intensely spiritual work that forms the cornerstone of the Hindu faith, and is also one of the masterpieces of Sanskrit poetry. It describes how, at the beginning of a mighty battle between the Pandava and Kaurava armies, the god Krishna gives spiritual enlightenment to the warrior Arjuna, who realizes that the true battle is for his own soul.Juan M The Bhagavad Gita is an intensely spiritual work that forms the cornerstone of the Hindu faith, and is also one of the masterpieces of Sanskrit poetry. It describes how, at the beginning of a mighty battle between the Pandava and Kaurava armies, the god Krishna gives spiritual enlightenment to the warrior Arjuna, who realizes that the true battle is for his own soul.Juan MascarÃ³'s translation of The Bhagavad Gita captures the extraordinary aural qualities of the original Sanskrit. This edition features a new introduction by Simon Brodbeck, which discusses concepts such as dehin, prakriti and karma. ...more",In stock ,f3a0b8c835129558
On the Road (Duluoz Legend),Â£32.36,Three,"On the Road chronicles Jack Kerouac's years traveling the North American continent with his friend Neal Cassady, ""a sideburned hero of the snowy West."" As ""Sal Paradise"" and ""Dean Moriarty,"" the two roam the country in a quest for self-knowledge and experience. Kerouac's love of America, his compassion for humanity, and his sense of language as jazz combine to make On the On the Road chronicles Jack Kerouac's years traveling the North American continent with his friend Neal Cassady, ""a sideburned hero of the snowy West."" As ""Sal Paradise"" and ""Dean Moriarty,"" the two roam the country in a quest for self-knowledge and experience. Kerouac's love of America, his compassion for humanity, and his sense of language as jazz combine to make On the Road an inspirational work of lasting importance.Kerouac's classic novel of freedom and longing defined what it meant to be ""Beat"" and has inspired every generation since its initial publication. ...more",In stock ,9ff997ab15713e53
Frankenstein,Â£38.00,Two,"Mary Shelley began writing Frankenstein when she was only eighteen. At once a Gothic thriller, a passionate romance, and a cautionary tale about the dangers of science, Frankenstein tells the story of committed science student Victor Frankenstein. Obsessed with discovering the cause of generation and life and bestowing animation upon lifeless matter, Frankenstein assembles Mary Shelley began writing Frankenstein when she was only eighteen. At once a Gothic thriller, a passionate romance, and a cautionary tale about the dangers of science, Frankenstein tells the story of committed science student Victor Frankenstein. Obsessed with discovering the cause of generation and life and bestowing animation upon lifeless matter, Frankenstein assembles a human being from stolen body parts but; upon bringing it to life, he recoils in horror at the creature's hideousness. Tormented by isolation and loneliness, the once-innocent creature turns to evil and unleashes a campaign of murderous revenge against his creator, Frankenstein.Frankenstein, an instant bestseller and an important ancestor of both the horror and science fiction genres, not only tells a terrifying story, but also raises profound, disturbing questions about the very nature of life and the place of humankind within the cosmos: What does it mean to be human? What responsibilities do we have to each other? How far can we go in tampering with Nature? In our age, filled with news of organ donation genetic engineering, and bio-terrorism, these questions are more relevant than ever. ...more",In stock ,a492f49a3e2b6a71
